company_name,category,website,email,all_emails,contact_name,contact_title,phone,address,linkedin,facebook,instagram,rating,review_count,company_size,hourly_rate,min_project,search_query,profile_url,source,engine,email_verified,score,tier,scraped_at,first_seen_at,last_seen_at,industry,tags,sub_industries,employee_count,firm_size_band,is_enterprise,tag_confidence,tag_source,region,country,city,lead_type
Dr Smiles,Dental clinic,https://drsmiles.co.in/kondapur.html,,,,,+91 73823 45657,"Sri Tirmalas Subhash Arcade, 2nd floor tirumala, Gachibowli - Miyapur Rd, near AMB cinemas, Kondapur, Telangana 500084, India",,https://www.facebook.com/drsmilesclinic/,https://www.instagram.com/drsmiles_dental/,4.9,"1,281",,,,Dentists in Hyderabad,https://www.google.com/maps/place/Dr+Smiles/data=!4m7!3m6!1s0x3bcb939d707e0ce7:0x1ff7d40569a0541d!8m2!3d17.457898!4d78.3650675!16s%2Fg%2F11h79qrxss!19sChIJ5wx-cJ2TyzsRHVSgaQXU9x8?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,,39,C,2026-08-26T22:58:01.248Z,,,healthcare,healthcare,,,,false,0.95,rules,south-asia,india,hyderabad,buyer
Lau Dental Clinic (Sri Petaling) - Dental Implants and Braces,Dental clinic,https://laudentalsripetaling.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,,,,,+60 18-919 1433,"75 & 65-1, Jalan Radin Tengah, Bandar Baru Sri Petaling, 57000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,https://www.facebook.com/laudental.sp/,https://www.instagram.com/laudental.sp/,5.0,"1,271",,,,Dentists in Kuala Lumpur,https://www.google.com/maps/place/Lau+Dental+Clinic+%28Sri+Petaling%29+-+Dental+Implants+and+Braces/data=!4m7!3m6!1s0x31cc4a893be19907:0x82c615bad7b86a1!8m2!3d3.0687853!4d101.6915378!16s%2Fg%2F11f33gs6lg!19sChIJB5nhO4lKzDERoYZ7rVthLAg?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,,39,C,2026-08-26T23:02:02.186Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,healthcare,healthcare,,,,false,0.95,rules,southeast-asia,malaysia,kuala-lumpur,buyer
"Alight Dental Care (Medan Makmur,Setapak)",Dental clinic,https://alightdentalcare.com.my/appointment/,,,,,+60 3-4131 3321,"28 (Ground Floor), Jalan 9/23A, Off, Jalan Usahawan, Medan Makmur, 53200, Wilayah Persekutuan Kuala Lumpur, Malaysia",,https://www.facebook.com/alightdentalcare,https://www.instagram.com/alightdentalcare,5.0,"1,810",,,,Dentists in Kuala Lumpur,"https://www.google.com/maps/place/Alight+Dental+Care+%28Medan+Makmur,Setapak%29/data=!4m7!3m6!1s0x31cc3952b2378559:0xd103b490f1713728!8m2!3d3.197139!4d101.7203477!16s%2Fg%2F11rfcxdn5t!19sChIJWYU3slI5zDERKDdx8ZC0A9E?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1",google_maps,normal_scraper,,39,C,2026-08-26T23:02:02.186Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,healthcare,healthcare,,,,false,0.95,rules,southeast-asia,malaysia,kuala-lumpur,buyer
ParkCity Medical Centre,Private hospital,https://www.parkcitymedicalcentre.com/,,,,,+60 3-5639 1616,"2, Jalan Intisari, Desa Parkcity, 52200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",https://www.linkedin.com/company/parkcity-medical-centre/,https://www.facebook.com/parkcitymedicalcentre/,https://www.instagram.com/parkcity_medicalcentre/,4.2,"2,023",,,,Hospitals in Kuala Lumpur,https://www.google.com/maps/place/ParkCity+Medical+Centre/data=!4m7!3m6!1s0x31cc48a02c799ac5:0x596135eae9f5be9d!8m2!3d3.1893179!4d101.6385075!16s%2Fg%2F124t22l70!19sChIJxZp5LKBIzDERnb716eo1YVk?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,,39,C,2026-08-26T23:02:37.908Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,healthcare,healthcare,,,,false,0.8999999999999999,rules,southeast-asia,malaysia,kuala-lumpur,buyer
"Kompleks Pakar and Rawatan Harian Hospital (SCACC), Kuala Lumpur Hospital",Specialized clinic,,,,,,+60 3-2615 5555,"Persiaran Hospital, 50586 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,3.8,260,,,,Hospitals in Kuala Lumpur,"https://www.google.com/maps/place/Kompleks+Pakar+and+Rawatan+Harian+Hospital+%28SCACC%29,+Kuala+Lumpur+Hospital/data=!4m7!3m6!1s0x31cc482270acd4db:0xc156a9993558e012!8m2!3d3.1708574!4d101.6992034!16s%2Fg%2F11b7llgkqr!19sChIJ29SscCJIzDEREuBYNZmpVsE?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1",google_maps,normal_scraper,,39,C,2026-08-26T23:02:37.908Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,healthcare,healthcare,,,,false,0.8999999999999999,rules,southeast-asia,malaysia,kuala-lumpur,buyer
"Perpetual Succour Hospital of Cebu, Inc.",General hospital,https://www.perpetualsuccourcebu.com/,,,,,+63 32 233 8620,"Gorordo Ave, Cebu City, 6000 Cebu, Philippines",,,,2.9,314,,,,Hospitals in Cebu,"https://www.google.com/maps/place/Perpetual+Succour+Hospital+of+Cebu,+Inc./data=!4m7!3m6!1s0x33a9994709d08a13:0x1590c6af1003f436!8m2!3d10.3151159!4d123.8998201!16s%2Fg%2F1td_866y!19sChIJE4rQCUeZqTMRNvQDEK_GkBU?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1",google_maps,normal_scraper,,39,C,2026-08-26T23:03:57.530Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,healthcare,healthcare,,,,false,0.7,rules,southeast-asia,philippines,cebu,buyer
Cebu Doctors’ University Hospital,Hospital,https://cdg.cebudocgroup.com.ph/,,,,,+63 32 253 7511,"Osmeña Blvd, Cebu City, 6000 Cebu, Philippines",,,,3.2,278,,,,Hospitals in Cebu,https://www.google.com/maps/place/Cebu+Doctors%E2%80%99+University+Hospital/data=!4m7!3m6!1s0x33a999497a3994e7:0x6ded817ad9ec72ee!8m2!3d10.3144559!4d123.8920288!16s%2Fm%2F026psd8!19sChIJ55Q5ekmZqTMR7nLs2XqB7W0?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,,39,C,2026-08-26T23:03:57.530Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,healthcare,healthcare; education-training,education-training,,,false,0.7999999999999999,rules,southeast-asia,philippines,cebu,buyer
Vicente Sotto Memorial Medical Center (VSMMC),Government hospital,http://vsmmc.doh.gov.ph/,,,,,+63 32 253 9891,"B. Rodriguez St, Cebu City, 6000 Cebu, Philippines",,,,3.0,310,,,,Hospitals in Cebu,https://www.google.com/maps/place/Vicente+Sotto+Memorial+Medical+Center+%28VSMMC%29/data=!4m7!3m6!1s0x33a9994e021e43e3:0x817aaa59653da96e!8m2!3d10.3080071!4d123.8915916!16s%2Fm%2F05f4yqv!19sChIJ40MeAk6ZqTMRbqk9ZVmqeoE?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,,39,C,2026-08-26T23:03:57.530Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,healthcare,healthcare,,,,false,0.8999999999999999,rules,southeast-asia,philippines,cebu,buyer
Hanoi French Hospital,Hospital,https://www.hfh.com.vn/,,,,,+84 24 3577 1100,"1 Phương Mai, Kim Liên, Hà Nội 100000, Vietnam",https://www.linkedin.com/company/hanoifrenchhospital/,https://www.facebook.com/benhvienvietphaphanoi,,4.1,"1,204",,,,Hospitals in Hanoi,https://www.google.com/maps/place/Hanoi+French+Hospital/data=!4m7!3m6!1s0x3135ac79e17be4d1:0xc15d882c798ee9b6!8m2!3d21.0040056!4d105.840022!16s%2Fm%2F02vtq84!19sChIJ0eR74XmsNTERtumOeSyIXcE?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,,39,C,2026-08-26T23:06:40.995Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,healthcare,healthcare,,,,false,0.7,rules,southeast-asia,vietnam,hanoi,buyer
"Hospital Of Vietnam National University, Hanoi",Hospital,https://vnuhospital.vnu.edu.vn/,,,,,+84 24 3554 4833,"182 Lương Thế Vinh, Thanh Xuân, Hà Nội, Vietnam",,,,3.0,382,,,,Hospitals in Hanoi,"https://www.google.com/maps/place/Hospital+Of+Vietnam+National+University,+Hanoi/data=!4m7!3m6!1s0x3135ad562415c8f7:0x5199ad5aafc03bdd!8m2!3d20.9910686!4d105.7967429!16s%2Fg%2F11hpzkhjv5!19sChIJ98gVJFatNTER3TvAr1qtmVE?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1",google_maps,normal_scraper,,39,C,2026-08-26T23:06:40.995Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,healthcare,healthcare; education-training,education-training,,,false,0.6,rules,southeast-asia,vietnam,hanoi,buyer
Klinik Gigi Jakarta - CS Dental Aesthetic Clinic & Dental Lab,Dental clinic,http://www.csdental.id/,,,,,+62 811-3391-916,"Jl. Kemang IA No.9C, RT.11/RW.1, Bangka, Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12730, Indonesia",,,https://www.instagram.com/cs_dental/,5.0,"1,972",,,,Dentists in Jakarta,https://www.google.com/maps/place/Klinik+Gigi+Jakarta+-+CS+Dental+Aesthetic+Clinic+%26+Dental+Lab/data=!4m7!3m6!1s0x2e69f3fcfc747d97:0xccf1ce12745bf40e!8m2!3d-6.2565564!4d106.8119354!16s%2Fg%2F11tn2ms2cn!19sChIJl310_PzzaS4RDvRbdBLO8cw?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,,39,C,2026-08-26T23:07:23.109Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,healthcare,healthcare; beauty-wellness,beauty-wellness,,,false,0.95,rules,southeast-asia,indonesia,jakarta,buyer
"Kala Dental Studio | Klinik Gigi Spesialis Puri Jakarta Barat | Veneer, Implant & Orthodontic Expert Specialist",Dental clinic,http://kaladentalstudio.com/,,,,,+62 811-9710-6888,"Sentra Niaga Puri Indah, Jl. Puri Indah Raya No.28 Blk T1, RT.1/RW.2, Kembangan Sel., Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11610, Indonesia",,https://www.facebook.com/Kaladentalstudio/,https://www.instagram.com/kaladentalstudio,5.0,"1,188",,,,Dentists in Jakarta,"https://www.google.com/maps/place/Kala+Dental+Studio+%7C+Klinik+Gigi+Spesialis+Puri+Jakarta+Barat+%7C+Veneer,+Implant+%26+Orthodontic+Expert+Specialist/data=!4m7!3m6!1s0x2e69f77c5b3c093f:0xc096cd0f84091d97!8m2!3d-6.1870963!4d106.7354696!16s%2Fg%2F11tfkly7zs!19sChIJPwk8W3z3aS4Rlx0JhA_NlsA?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1",google_maps,normal_scraper,,39,C,2026-08-26T23:07:23.109Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,healthcare,healthcare; media-entertainment,media-entertainment,,,false,0.95,rules,southeast-asia,indonesia,jakarta,buyer
Radjak Hospital Salemba,General hospital,https://www.radjakhospital.com/,,,,,+62 857-7885-1110,"Jl. Salemba Tengah No.24-28, RT.1/RW.4, Paseban, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10440, Indonesia",https://id.linkedin.com/company/radjakhospital,https://web.facebook.com/RadjakHospitals,https://www.instagram.com/radjakhospital/,4.0,"1,513",,,,Hospitals in Jakarta,https://www.google.com/maps/place/Radjak+Hospital+Salemba/data=!4m7!3m6!1s0x2e69f442df1ec973:0x16ca1e440604fb9f!8m2!3d-6.1936839!4d106.8520944!16s%2Fg%2F1td8wjyb!19sChIJc8ke30L0aS4Rn_sEBkQeyhY?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,,39,C,2026-08-26T23:08:03.699Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,healthcare,healthcare,,,,false,0.7,rules,southeast-asia,indonesia,jakarta,buyer
National Dental Hospital of Sri Lanka,Dental clinic,,,,,,+94 112 693 106,"16 Ward Pl, Colombo 00700, Sri Lanka",,,,3.8,205,,,,Dentists in Colombo,https://www.google.com/maps/place/National+Dental+Hospital+of+Sri+Lanka/data=!4m7!3m6!1s0x3ae2597301d0c3c9:0xcfc13add375f1602!8m2!3d6.9173156!4d79.8661101!16s%2Fg%2F11g8xfwbtr!19sChIJycPQAXNZ4joRAhZfN906wc8?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,,39,C,2026-08-26T23:08:44.543Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,healthcare,healthcare,,,,false,0.95,rules,south-asia,sri-lanka,colombo,buyer
Durdans Hospital,Private hospital,http://www.durdans.com/,,,,,+94 112 140 000,"3 Alfred Pl, Colombo 00300, Sri Lanka",https://www.linkedin.com/company/durdans-hospital,https://www.facebook.com/durdanshospital/,https://www.instagram.com/durdanshospital/,4.2,"4,685",,,,Hospitals in Colombo,https://www.google.com/maps/place/Durdans+Hospital/data=!4m7!3m6!1s0x3ae2596094db18b9:0xb0ffe5ca94529291!8m2!3d6.902108!4d79.8535361!16s%2Fm%2F0hrddrc!19sChIJuRjblGBZ4joRkZJSlMrl_7A?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,,39,C,2026-08-26T23:09:24.120Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,healthcare,healthcare,,,,false,0.7,rules,south-asia,sri-lanka,colombo,buyer
Asiri Medical Hospital,Hospital,http://www.asirihealth.com/,,,,,+94 114 523 300,"181 Kirula Rd, Colombo 00500, Sri Lanka",https://www.linkedin.com/company/asiri-health/,https://web.facebook.com/AsiriHealth,https://www.instagram.com/asiri_health/,4.3,"1,479",,,,Hospitals in Colombo,https://www.google.com/maps/place/Asiri+Medical+Hospital/data=!4m7!3m6!1s0x3ae25a2cab4c884d:0xd834a1e52ce71614!8m2!3d6.8932773!4d79.8744157!16s%2Fg%2F1tcyvvv_!19sChIJTYhMqyxa4joRFBbnLOWhNNg?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,,39,C,2026-08-26T23:09:24.120Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,healthcare,healthcare,,,,false,0.8999999999999999,rules,south-asia,sri-lanka,colombo,buyer
City Hospital & Diagnostic Center,Private hospital,,,,,,+880 1815-484600,"House No#1, 8 Satmasjid Road, Dhaka 1207, Bangladesh",,,,3.8,431,,,,Hospitals in Dhaka,https://www.google.com/maps/place/City+Hospital+%26+Diagnostic+Center/data=!4m7!3m6!1s0x3755bf50803e1049:0x4ffdcb849beb0640!8m2!3d23.7540074!4d90.3654895!16s%2Fg%2F1tcwdbdt!19sChIJSRA-gFC_VTcRQAbrm4TL_U8?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,,39,C,2026-08-26T23:10:45.498Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,healthcare,healthcare,,,,false,0.8999999999999999,rules,south-asia,bangladesh,dhaka,buyer
Netcare Christiaan Barnard Memorial Hospital,Private hospital,http://www.netcarehospitals.co.za/Hospital/Netcare_Christiaan_Barnard_Memorial_Hospital,,,,,+27 21 441 0000,"Cnr DF Malan Street and, Rua Bartholomeu Dias Plain, Foreshore, Cape Town, 8001, South Africa",,,,3.4,541,,,,Hospitals in Cape Town,https://www.google.com/maps/place/Netcare+Christiaan+Barnard+Memorial+Hospital/data=!4m7!3m6!1s0x1dcc6766770824d9:0xd82e5c4f79e7c259!8m2!3d-33.9178451!4d18.4307814!16s%2Fg%2F1thmz00_!19sChIJ2SQId2ZnzB0RWcLneU9cLtg?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,,39,C,2026-08-26T23:12:10.170Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,healthcare,healthcare,,,,false,0.7,rules,africa,south-africa,cape-town,buyer
Groote Schuur Hospital,Government hospital,,,,,,+27 21 404 9111,"Main Rd, Observatory, Cape Town, 7935, South Africa",,,,3.6,626,,,,Hospitals in Cape Town,https://www.google.com/maps/place/Groote+Schuur+Hospital/data=!4m7!3m6!1s0x1dcc5d0fc372aecf:0xd10576d054cc594a!8m2!3d-33.9413478!4d18.4621647!16zL20vMDNnMDQ2!19sChIJz65yww9dzB0RSlnMVNB2BdE?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,,39,C,2026-08-26T23:12:10.170Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,healthcare,healthcare,,,,false,0.7,rules,africa,south-africa,cape-town,buyer
Rondebosch Medical Centre,Medical Center,http://rondeboschmedicalcenter.co.za/,,,,,+27 21 680 5920,"Opposite Red Cross Childrens Hospital, 85 Klipfontein Rd, Rondebosch, Cape Town, 7700, South Africa",,,,3.0,269,,,,Hospitals in Cape Town,https://www.google.com/maps/place/Rondebosch+Medical+Centre/data=!4m7!3m6!1s0x1dcc5cc43e430001:0x6b5dfe394852cc00!8m2!3d-33.9548341!4d18.4916739!16s%2Fg%2F11stgwg56v!19sChIJAQBDPsRczB0RAMxSSDn-XWs?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,,39,C,2026-08-26T23:12:10.170Z,,,healthcare,healthcare,,,,false,0.8999999999999999,rules,africa,south-africa,cape-town,buyer
Dentist in Austin.,Dentist,http://www.brident.com/,,,,,(512) 430-4472,"2110 W Slaughter Ln Ste 190, Austin, TX 78748",,,,3.4,343,,,,Dentists in Austin,https://www.google.com/maps/place/Dentist+in+Austin./data=!4m7!3m6!1s0x865b4cf440b822df:0x4432f69e6b87f65!8m2!3d30.1752901!4d-97.8237362!16s%2Fg%2F1ptwgcth3!19sChIJ3yK4QPRMW4YRZX-45mkvQwQ?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,,39,C,2026-08-26T23:16:53.927Z,,,healthcare,healthcare,,,,false,0.7,rules,north-america,usa,austin,buyer
Tech Ridge Dental,Dentist,http://www.techridgedental.com/,,,,,(512) 821-2394,"12400 N Interstate Hwy 35 Ste A131, Austin, TX 78753",,//facebook.com/techridgedental,,5.0,"1,177",,,,Dentists in Austin,https://www.google.com/maps/place/Tech+Ridge+Dental/data=!4m7!3m6!1s0x8644cec83277a683:0x1cb46784938f1d66!8m2!3d30.4043561!4d-97.6759803!16s%2Fg%2F1xfsp3vb!19sChIJg6Z3MsjORIYRZh2Pk4RntBw?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,,39,C,2026-08-26T23:16:53.927Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,healthcare,healthcare,,,,false,0.8999999999999999,rules,north-america,usa,austin,buyer
Dell Seton Medical Center at The University of Texas,Hospital,https://healthcare.ascension.org/locations/texas/txaus/austin-dell-seton-medical-center-at-the-university-of-texas?utm_campaign=gmb&utm_medium=organic-search&utm_content=location-listing&utm_source=local,,,,,(512) 324-7000,"1500 Red River St, Austin, TX 78701",https://www.linkedin.com/company/ascensionorg,https://www.facebook.com/ascension.org,https://www.instagram.com/ascension_org,4.0,"1,850",,,,Hospitals in Austin,https://www.google.com/maps/place/Dell+Seton+Medical+Center+at+The+University+of+Texas/data=!4m7!3m6!1s0x8644b5a27ba55557:0x106309e430c2c7ce!8m2!3d30.27651!4d-97.7338352!16s%2Fg%2F11ddyxdp9v!19sChIJV1Wle6K1RIYRzsfCMOQJYxA?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,,39,C,2026-08-26T23:17:34.811Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,healthcare,healthcare; education-training,education-training,,,false,0.95,rules,north-america,usa,austin,buyer
EvergreenHealth Medical Center Kirkland,Hospital,https://www.evergreenhealth.com/locations/locations-profile/evergreenhealth-medical-center/?utm_source=EH-MEDCENTER&utm_campaign=Local-Listings&utm_medium=Google-My-Business,,,,,(425) 899-1000,"12040 NE 128th St, Kirkland, WA 98034",,,,3.0,683,,,,Hospitals in Seattle,https://www.google.com/maps/place/EvergreenHealth+Medical+Center+Kirkland/data=!4m7!3m6!1s0x54900d8549deee6b:0xc7ede0c1170597f5!8m2!3d47.7156418!4d-122.1795593!16s%2Fg%2F1tdw7rmk!19sChIJa-7eSYUNkFQR9ZcFF8Hg7cc?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,,39,C,2026-08-26T23:19:01.963Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,healthcare,healthcare,,,,false,0.8999999999999999,rules,north-america,usa,seattle,buyer
Group Health Cooperative/central Hospital,General hospital,https://www.wsha.org/members/group-health-cooperativecentral-hospital/,,,,,(206) 326-3000,"201 16th Ave E, Seattle, WA 98112",https://www.linkedin.com/company/washington-state-hospital-association/,https://www.facebook.com/WAhospitals,,4.3,4,,,,Hospitals in Seattle,https://www.google.com/maps/place/Group+Health+Cooperative%2Fcentral+Hospital/data=!4m7!3m6!1s0x54906ad348255555:0x95a2c6b1baeb5f65!8m2!3d47.6195867!4d-122.3124715!16s%2Fg%2F11j6g93h6l!19sChIJVVUlSNNqkFQRZV_rurHGopU?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,,39,C,2026-08-26T23:19:01.963Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,healthcare,healthcare,,,,false,0.7,rules,north-america,usa,seattle,buyer
MultiCare Tacoma General Hospital,General hospital,https://www.multicare.org/location/tacoma-general-hospital/?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,,,,,(253) 403-1000,"315 M.L.K. Jr Way, Tacoma, WA 98405",,,,2.9,641,,,,Hospitals in Seattle,https://www.google.com/maps/place/MultiCare+Tacoma+General+Hospital/data=!4m7!3m6!1s0x5490550631110063:0x1faa26695ed0ef66!8m2!3d47.2595367!4d-122.4529018!16s%2Fm%2F04jdjgg!19sChIJYwARMQZVkFQRZu_QXmkmqh8?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,,39,C,2026-08-26T23:19:01.963Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,healthcare,healthcare,,,,false,0.7,rules,north-america,usa,seattle,buyer
Downtown Dental - Loop,Dental clinic,https://www.downtown-dental.com/locations/loop/?utm_source=GMBlisting&utm_medium=organic,,,,,(773) 692-5401,"25 E Washington St Ste 1921, Chicago, IL 60602",,https://www.facebook.com/downtowndentalloop/,https://www.instagram.com/downtowndentalloop/,4.7,"1,383",,,,Dentists in Chicago,https://www.google.com/maps/place/Downtown+Dental+-+Loop/data=!4m7!3m6!1s0x880e2ca502cc914d:0xea3687936d06d4f!8m2!3d41.883029!4d-87.6267138!16s%2Fg%2F1tdky7x3!19sChIJTZHMAqUsDogRT23QNnloow4?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,,39,C,2026-08-26T23:19:46.920Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,healthcare,healthcare,,,,false,0.95,rules,north-america,usa,chicago,buyer
Boston Medical Center – Brighton,General hospital,https://www.bmchealthsystem.org/bmc-brighton,,,,,(617) 789-3000,"736 Cambridge St, Boston, MA 02135",https://www.linkedin.com/company/boston-medical-center,https://www.facebook.com/BostonMedicalCenter,https://www.instagram.com/bostonmedicalcenter,4.2,"2,327",,,,Hospitals in Boston,https://www.google.com/maps/place/Boston+Medical+Center+%E2%80%93+Brighton/data=!4m7!3m6!1s0x89e3783578e565ad:0x29608b28b43a356e!8m2!3d42.3490301!4d-71.148352!16s%2Fm%2F026_lwr!19sChIJrWXleDV444kRbjU6tCiLYCk?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,,39,C,2026-08-26T23:21:55.041Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,healthcare,healthcare,,,,false,0.8999999999999999,rules,north-america,usa,boston,buyer
Tufts Medical Center,Medical Center,https://www.tuftsmedicine.org/get-care/locations/tufts-medical-center?utm_source=Yext&utm_medium=Listings%20Management,,,,,(617) 636-5000,"800 Washington St, Boston, MA 02111",,,,3.2,619,,,,Hospitals in Boston,https://www.google.com/maps/place/Tufts+Medical+Center/data=!4m7!3m6!1s0x89e37b931dcdf1dd:0x3e12c4b20ebbbee!8m2!3d42.349665!4d-71.0627012!16s%2Fm%2F03qnxmf!19sChIJ3fHNHZN744kR7rvrIEss4QM?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,,39,C,2026-08-26T23:21:55.041Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,healthcare,healthcare,,,,false,0.8999999999999999,rules,north-america,usa,boston,buyer
Mount Auburn Hospital,General hospital,https://www.mountauburnhospital.org/,,,,,(617) 492-3500,"330 Mt Auburn St, Cambridge, MA 02138",,,,3.0,468,,,,Hospitals in Boston,https://www.google.com/maps/place/Mount+Auburn+Hospital/data=!4m7!3m6!1s0x89e37910b713398d:0x867a841bd0bee2e8!8m2!3d42.374204!4d-71.1342176!16s%2Fm%2F0gx0hpx!19sChIJjTkTtxB544kR6OK-0BuEeoY?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,,39,C,2026-08-26T23:21:55.041Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,healthcare,healthcare,,,,false,0.7,rules,north-america,usa,boston,buyer
